Episode,Reward,Length,Success,Collisions,Fires
796,6.599999999999998,26,1,1,0
797,-11.8,19,0,0,1
798,5.999999999999998,41,1,0,0
799,9.3,8,1,0,0
800,3.8,36,1,3,0
801,7.299999999999999,28,1,0,0
802,5.1,32,1,2,0
803,-10.6,7,0,0,1
804,6.399999999999999,28,1,1,0
805,8.1,20,1,0,0
806,5.6,36,1,1,0
807,7.8999999999999995,13,1,1,0
808,8.0,21,1,0,0
809,5.200000000000001,40,1,1,0
810,7.3999999999999995,18,1,1,0
811,8.4,17,1,0,0
812,6.299999999999999,29,1,1,0
813,4.800000000000003,44,1,1,0
814,6.599999999999998,35,1,0,0
815,7.699999999999999,24,1,0,0
816,7.6,25,1,0,0
817,7.6,25,1,0,0
818,5.200000000000001,40,1,1,0
819,8.9,12,1,0,0
820,7.3,19,1,1,0
821,8.7,14,1,0,0
822,9.0,11,1,0,0
823,6.699999999999999,25,1,1,0
824,4.500000000000005,38,1,2,0
825,-14.799999999999999,40,0,1,1
826,5.999999999999998,23,1,2,0
827,8.8,13,1,0,0
828,6.599999999999999,26,1,1,0
829,6.899999999999999,32,1,0,0
830,8.299999999999999,18,1,0,0
831,8.7,14,1,0,0
832,7.8999999999999995,22,1,0,0
833,8.1,20,1,0,0
834,8.5,16,1,0,0
835,9.2,9,1,0,0
836,8.0,21,1,0,0
837,2.7000000000000064,56,1,2,0
838,-13.700000000000003,38,0,0,1
839,9.3,8,1,0,0
840,8.4,17,1,0,0
841,6.699999999999999,25,1,1,0
842,7.299999999999999,28,1,0,0
843,4.300000000000005,31,1,3,0
844,6.699999999999999,25,1,1,0
845,7.699999999999999,24,1,0,0
846,7.499999999999999,26,1,0,0
847,7.799999999999999,23,1,0,0
848,6.1999999999999975,39,1,0,0
849,4.000000000000002,52,1,1,0
850,8.299999999999999,18,1,0,0
851,8.7,14,1,0,0
852,7.3999999999999995,18,1,1,0
853,7.6,16,1,1,0
854,7.9,13,1,1,0
855,4.700000000000003,45,1,1,0
856,9.0,11,1,0,0
857,8.299999999999999,18,1,0,0
858,8.2,19,1,0,0
859,7.299999999999999,28,1,0,0
860,7.099999999999999,30,1,0,0
861,6.799999999999999,24,1,1,0
862,6.799999999999999,33,1,0,0
863,-11.9,11,0,1,1
864,8.9,12,1,0,0
865,8.4,17,1,0,0
866,8.9,12,1,0,0
867,5.999999999999998,41,1,0,0
868,4.300000000000001,49,1,1,0
869,9.0,11,1,0,0
870,6.399999999999999,37,1,0,0
871,8.4,17,1,0,0
872,5.299999999999999,21,1,3,0
873,8.1,20,1,0,0
874,6.899999999999999,23,1,1,0
875,8.7,14,1,0,0
876,7.8999999999999995,13,1,1,0
877,-10.7,8,0,0,1
878,5.799999999999999,34,1,1,0
879,-12.5,17,0,1,1
880,-11.6,17,0,0,1
881,8.4,17,1,0,0
882,5.6000000000000005,27,1,2,0
883,4.700000000000003,45,1,1,0
884,1.3000000000000078,61,1,3,0
885,7.799999999999999,14,1,1,0
886,-15.599999999999996,57,0,0,1
887,8.5,16,1,0,0
888,2.5000000000000107,67,1,1,0
889,4.8000000000000025,35,1,2,0
890,8.8,13,1,0,0
891,8.7,14,1,0,0
892,7.099999999999999,30,1,0,0
893,6.8999999999999995,23,1,1,0
894,8.4,17,1,0,0
895,6.599999999999999,26,1,1,0
896,8.8,13,1,0,0
897,3.999999999999999,34,1,3,0
898,9.0,11,1,0,0
899,7.6,25,1,0,0
900,6.199999999999999,21,1,2,0
901,7.6,25,1,0,0
902,8.7,14,1,0,0
903,7.399999999999999,18,1,1,0
904,5.400000000000001,38,1,1,0
905,-0.2999999999999936,41,0,7,0
906,5.400000000000001,29,1,2,0
907,9.0,11,1,0,0
908,7.799999999999999,23,1,0,0
909,3.9000000000000066,53,1,1,0
910,6.499999999999998,18,1,2,0
911,8.0,21,1,0,0
912,7.099999999999999,30,1,0,0
913,7.8999999999999995,22,1,0,0
914,7.199999999999999,29,1,0,0
915,8.2,19,1,0,0
916,6.8999999999999995,23,1,1,0
917,8.299999999999999,18,1,0,0
918,8.299999999999999,18,1,0,0
919,8.7,14,1,0,0
920,6.899999999999999,32,1,0,0
921,8.7,14,1,0,0
922,7.499999999999999,26,1,0,0
923,8.5,16,1,0,0
924,4.6,46,1,1,0
925,8.4,17,1,0,0
926,7.6,16,1,1,0
927,-12.8,29,0,0,1
928,5.5,28,1,2,0
929,8.8,13,1,0,0
930,8.0,21,1,0,0
931,9.3,8,1,0,0
932,8.6,15,1,0,0
933,5.5,37,1,1,0
934,-12.0,21,0,0,1
935,6.499999999999999,27,1,1,0
936,6.899999999999999,32,1,0,0
937,-18.399999999999988,67,0,2,1
938,8.9,12,1,0,0
939,5.899999999999999,33,1,1,0
940,8.9,12,1,0,0
941,3.900000000000002,53,1,1,0
942,6.899999999999999,32,1,0,0
943,7.7,15,1,1,0
944,7.8999999999999995,22,1,0,0
945,7.399999999999999,27,1,0,0
946,5.100000000000001,50,1,0,0
947,8.8,13,1,0,0
948,-12.100000000000001,13,0,1,1
949,8.5,16,1,0,0
950,5.999999999999998,32,1,1,0
951,5.799999999999999,43,1,0,0
952,7.0,22,1,1,0
953,4.399999999999999,39,1,2,0
954,8.0,21,1,0,0
955,6.299999999999998,29,1,1,0
956,3.5000000000000044,39,1,3,0
957,7.8999999999999995,13,1,1,0
958,7.6,25,1,0,0
959,6.299999999999999,29,1,1,0
960,6.5,18,1,2,0
961,5.8999999999999995,33,1,1,0
962,5.899999999999999,24,1,2,0
963,2.700000000000003,47,1,3,0
964,6.399999999999999,37,1,0,0
965,7.699999999999999,24,1,0,0
966,7.8999999999999995,22,1,0,0
967,-13.0,22,0,1,1
968,8.4,17,1,0,0
969,6.6,26,1,1,0
970,6.499999999999998,27,1,1,0
971,8.2,19,1,0,0
972,7.699999999999999,24,1,0,0
973,9.2,9,1,0,0
974,-12.900000000000002,21,0,1,1
975,7.8999999999999995,22,1,0,0
976,6.999999999999998,31,1,0,0
977,7.399999999999999,27,1,0,0
978,6.999999999999998,31,1,0,0
979,7.499999999999999,26,1,0,0
980,7.299999999999999,28,1,0,0
981,5.799999999999999,34,1,1,0
982,8.4,17,1,0,0
983,4.600000000000004,37,1,2,0
984,8.9,12,1,0,0
985,8.7,14,1,0,0
986,7.399999999999999,27,1,0,0
987,8.4,17,1,0,0
988,6.299999999999999,29,1,1,0
989,8.8,13,1,0,0
990,1.8000000000000025,47,1,4,0
991,6.699999999999998,34,1,0,0
992,7.299999999999999,28,1,0,0
993,4.600000000000003,55,1,0,0
994,8.0,21,1,0,0
995,7.3999999999999995,18,1,1,0
996,6.899999999999999,32,1,0,0
997,8.299999999999999,18,1,0,0
998,4.400000000000004,48,1,1,0
999,7.8999999999999995,22,1,0,0
1000,-11.1,12,0,0,1
1001,9.1,10,1,0,0
1002,7.199999999999999,20,1,1,0
1003,-10.9,10,0,0,1
1004,8.0,21,1,0,0
1005,5.699999999999999,17,1,3,0
1006,8.5,16,1,0,0
1007,8.1,11,1,1,0
1008,5.299999999999998,39,1,1,0
1009,6.199999999999998,30,1,1,0
1010,8.7,14,1,0,0
1011,8.1,20,1,0,0
1012,7.199999999999999,20,1,1,0
1013,6.799999999999999,24,1,1,0
1014,-12.0,21,0,0,1
1015,9.1,10,1,0,0
1016,4.700000000000003,45,1,1,0
1017,6.299999999999997,29,1,1,0
1018,8.7,14,1,0,0
1019,8.5,16,1,0,0
1020,7.8999999999999995,22,1,0,0
1021,8.1,20,1,0,0
1022,8.8,13,1,0,0
1023,5.899999999999999,33,1,1,0
1024,6.299999999999998,29,1,1,0
1025,6.399999999999999,28,1,1,0
1026,-11.5,16,0,0,1
1027,6.699999999999998,25,1,1,0
1028,8.1,20,1,0,0
1029,7.299999999999999,28,1,0,0
1030,5.999999999999998,41,1,0,0
1031,8.2,19,1,0,0
1032,7.799999999999999,23,1,0,0
1033,-12.200000000000001,23,0,0,1
1034,6.899999999999999,32,1,0,0
1035,8.8,13,1,0,0
1036,8.299999999999999,18,1,0,0
1037,8.2,19,1,0,0
1038,6.399999999999999,28,1,1,0
1039,8.4,17,1,0,0
1040,3.4000000000000092,40,1,3,0
1041,8.0,21,1,0,0
1042,6.6,26,1,1,0
1043,8.0,21,1,0,0
1044,-13.600000000000001,37,0,0,1
1045,2.6000000000000076,57,1,2,0
1046,7.199999999999999,29,1,0,0
1047,8.2,19,1,0,0
1048,8.8,13,1,0,0
1049,7.399999999999999,27,1,0,0
1050,8.5,16,1,0,0
1051,7.199999999999999,20,1,1,0
1052,9.0,11,1,0,0
1053,8.1,20,1,0,0
1054,8.5,16,1,0,0
1055,8.6,15,1,0,0
1056,3.400000000000005,40,1,3,0
1057,5.500000000000002,28,1,2,0
1058,8.299999999999999,18,1,0,0
1059,6.499999999999999,27,1,1,0
1060,7.1,21,1,1,0
1061,8.299999999999999,18,1,0,0
1062,5.899999999999999,24,1,2,0
1063,7.399999999999999,27,1,0,0
1064,-10.5,6,0,0,1
1065,8.299999999999999,18,1,0,0
1066,8.9,12,1,0,0
1067,7.8999999999999995,13,1,1,0
1068,8.7,14,1,0,0
1069,6.299999999999999,29,1,1,0
1070,8.6,15,1,0,0
1071,8.1,20,1,0,0
1072,8.299999999999999,18,1,0,0
1073,8.8,13,1,0,0
1074,8.6,15,1,0,0
1075,8.5,16,1,0,0
1076,9.1,10,1,0,0
1077,-11.9,11,0,1,1
1078,9.0,11,1,0,0
1079,8.0,21,1,0,0
1080,-11.2,13,0,0,1
1081,-10.5,6,0,0,1
1082,7.699999999999999,24,1,0,0
1083,4.6,28,1,3,0
1084,8.0,21,1,0,0
1085,8.4,17,1,0,0
1086,9.0,11,1,0,0
1087,7.199999999999999,20,1,1,0
1088,4.5000000000000036,56,1,0,0
1089,8.2,19,1,0,0
1090,8.4,17,1,0,0
1091,6.799999999999999,33,1,0,0
1092,8.5,16,1,0,0
1093,8.1,20,1,0,0
1094,7.6,25,1,0,0
1095,7.8999999999999995,22,1,0,0
1096,4.799999999999999,44,1,1,0
1097,8.0,21,1,0,0
1098,7.6,25,1,0,0
1099,7.8999999999999995,22,1,0,0
1100,7.1,21,1,1,0
1101,7.799999999999999,23,1,0,0
1102,7.099999999999999,30,1,0,0
1103,8.6,15,1,0,0
1104,7.199999999999999,20,1,1,0
1105,8.0,21,1,0,0
1106,7.6,25,1,0,0
1107,7.099999999999999,21,1,1,0
1108,6.399999999999999,37,1,0,0
1109,8.9,12,1,0,0
1110,8.299999999999999,9,1,1,0
1111,7.399999999999999,18,1,1,0
1112,8.6,15,1,0,0
1113,4.900000000000004,25,1,3,0
1114,8.7,14,1,0,0
1115,9.1,10,1,0,0
1116,5.799999999999999,34,1,1,0
1117,9.0,11,1,0,0
1118,6.6,26,1,1,0
1119,4.099999999999999,33,1,3,0
1120,7.8999999999999995,22,1,0,0
1121,8.1,20,1,0,0
1122,5.100000000000003,32,1,2,0
1123,8.5,16,1,0,0
1124,8.2,19,1,0,0
1125,6.6,26,1,1,0
1126,9.0,11,1,0,0
1127,8.7,14,1,0,0
1128,9.2,9,1,0,0
1129,6.299999999999998,38,1,0,0
1130,-11.6,17,0,0,1
1131,4.5,38,1,2,0
1132,8.9,12,1,0,0
1133,7.699999999999999,15,1,1,0
1134,6.799999999999999,24,1,1,0
1135,8.6,15,1,0,0
1136,6.099999999999999,31,1,1,0
1137,7.1,21,1,1,0
1138,7.499999999999999,26,1,0,0
1139,8.4,17,1,0,0
1140,9.1,10,1,0,0
1141,4.5000000000000036,38,1,2,0
1142,8.299999999999999,18,1,0,0
1143,7.799999999999999,14,1,1,0
1144,9.0,11,1,0,0
1145,8.2,10,1,1,0
1146,-12.3,15,0,1,1
1147,8.4,17,1,0,0
1148,6.699999999999998,34,1,0,0
1149,8.9,12,1,0,0
1150,7.8999999999999995,22,1,0,0
1151,8.4,17,1,0,0
1152,8.6,15,1,0,0
1153,8.7,14,1,0,0
1154,6.199999999999999,30,1,1,0
1155,6.299999999999998,38,1,0,0
1156,7.699999999999999,15,1,1,0
1157,5.8,25,1,2,0
1158,7.8999999999999995,22,1,0,0
1159,8.4,17,1,0,0
1160,7.5,17,1,1,0
1161,8.5,16,1,0,0
1162,8.299999999999999,18,1,0,0
1163,8.7,14,1,0,0
1164,7.499999999999999,17,1,1,0
1165,7.0,22,1,1,0
1166,8.1,11,1,1,0
1167,8.6,15,1,0,0
1168,9.0,11,1,0,0
1169,5.600000000000001,27,1,2,0
1170,8.8,13,1,0,0
1171,7.6,25,1,0,0
1172,2.8000000000000105,64,1,1,0
1173,7.699999999999999,24,1,0,0
1174,7.099999999999999,30,1,0,0
1175,5.5,46,1,0,0
1176,7.499999999999999,26,1,0,0
1177,5.899999999999999,33,1,1,0
1178,7.099999999999999,21,1,1,0
1179,6.499999999999998,36,1,0,0
1180,6.799999999999999,24,1,1,0
1181,7.399999999999999,27,1,0,0
1182,9.0,11,1,0,0
1183,-13.0,22,0,1,1
1184,7.499999999999999,26,1,0,0
1185,8.299999999999999,18,1,0,0
1186,6.3,20,1,2,0
1187,8.5,16,1,0,0
1188,4.699999999999999,27,1,3,0
1189,6.499999999999998,36,1,0,0
1190,7.699999999999999,24,1,0,0
1191,8.4,17,1,0,0
1192,-11.3,14,0,0,1
1193,8.0,21,1,0,0
1194,-1.0999999999999819,76,0,4,0
1195,8.7,14,1,0,0
1196,7.099999999999999,30,1,0,0
1197,7.399999999999999,27,1,0,0
1198,9.1,10,1,0,0
1199,6.999999999999998,31,1,0,0
1200,4.600000000000004,46,1,1,0
1201,7.8999999999999995,22,1,0,0
1202,8.9,12,1,0,0
1203,8.5,16,1,0,0
1204,5.999999999999998,32,1,1,0
1205,8.4,17,1,0,0
1206,7.7,15,1,1,0
1207,5.600000000000001,27,1,2,0
1208,7.1,21,1,1,0
1209,3.7000000000000046,37,1,3,0
1210,7.199999999999999,20,1,1,0
1211,8.8,13,1,0,0
1212,5.400000000000001,20,1,3,0
1213,8.5,16,1,0,0
1214,7.099999999999999,30,1,0,0
1215,8.0,21,1,0,0
1216,9.2,9,1,0,0
1217,8.299999999999999,18,1,0,0
1218,-10.6,7,0,0,1
1219,7.4,18,1,1,0
1220,-12.100000000000001,22,0,0,1
1221,8.0,12,1,1,0
1222,9.0,11,1,0,0
1223,8.5,16,1,0,0
1224,8.8,13,1,0,0
1225,7.299999999999999,28,1,0,0
1226,6.999999999999999,22,1,1,0
1227,8.7,14,1,0,0
1228,7.3,19,1,1,0
1229,7.699999999999999,24,1,0,0
1230,7.6,25,1,0,0
1231,6.799999999999999,24,1,1,0
1232,7.499999999999999,26,1,0,0
1233,9.0,11,1,0,0
1234,8.7,14,1,0,0
1235,6.399999999999999,28,1,1,0
1236,7.8999999999999995,22,1,0,0
1237,7.9,13,1,1,0
1238,7.399999999999999,18,1,1,0
1239,7.399999999999999,18,1,1,0
1240,7.499999999999999,17,1,1,0
1241,5.899999999999999,33,1,1,0
1242,3.6000000000000023,38,1,3,0
1243,8.9,12,1,0,0
1244,8.4,17,1,0,0
1245,7.199999999999999,29,1,0,0
1246,8.0,21,1,0,0
1247,8.4,17,1,0,0
1248,8.4,17,1,0,0
1249,8.299999999999999,18,1,0,0
1250,8.0,21,1,0,0
1251,7.8999999999999995,22,1,0,0
1252,7.8999999999999995,22,1,0,0
1253,-12.100000000000001,13,0,1,1
1254,5.8999999999999995,33,1,1,0
1255,7.6,25,1,0,0
1256,9.2,9,1,0,0
1257,7.499999999999999,26,1,0,0
1258,6.599999999999998,35,1,0,0
1259,2.9000000000000066,54,1,2,0
1260,8.8,13,1,0,0
1261,-10.6,7,0,0,1
1262,-12.200000000000001,23,0,0,1
1263,7.299999999999999,28,1,0,0
1264,8.7,14,1,0,0
1265,4.900000000000002,43,1,1,0
1266,6.999999999999998,31,1,0,0
1267,-12.3,24,0,0,1
1268,5.799999999999999,34,1,1,0
1269,9.0,11,1,0,0
1270,6.599999999999998,35,1,0,0
1271,-11.0,11,0,0,1
1272,8.299999999999999,18,1,0,0
1273,9.0,11,1,0,0
1274,7.799999999999999,23,1,0,0
1275,6.599999999999998,35,1,0,0
1276,7.099999999999999,21,1,1,0
1277,9.1,10,1,0,0
1278,6.799999999999999,24,1,1,0
1279,5.599999999999998,36,1,1,0
1280,4.499999999999998,38,1,2,0
1281,7.799999999999999,14,1,1,0
1282,-11.3,14,0,0,1
1283,8.8,13,1,0,0
1284,8.4,17,1,0,0
1285,9.0,11,1,0,0
1286,7.799999999999999,23,1,0,0
1287,6.599999999999998,26,1,1,0
1288,8.9,12,1,0,0
1289,8.7,14,1,0,0
1290,5.6,36,1,1,0
1291,8.0,21,1,0,0
1292,8.299999999999999,18,1,0,0
1293,7.6,25,1,0,0
1294,9.2,9,1,0,0
1295,9.0,11,1,0,0
1296,7.199999999999999,29,1,0,0
1297,8.7,14,1,0,0
1298,7.799999999999999,23,1,0,0
1299,9.2,9,1,0,0
1300,8.6,15,1,0,0
1301,7.699999999999999,24,1,0,0
1302,9.2,9,1,0,0
1303,7.0,22,1,1,0
1304,7.399999999999999,27,1,0,0
1305,8.9,12,1,0,0
1306,8.8,13,1,0,0
1307,-11.1,12,0,0,1
1308,-11.1,12,0,0,1
1309,8.6,15,1,0,0
1310,8.299999999999999,18,1,0,0
1311,8.2,19,1,0,0
1312,8.1,20,1,0,0
1313,-13.900000000000002,40,0,0,1
1314,8.8,13,1,0,0
1315,8.5,16,1,0,0
1316,7.6,25,1,0,0
1317,-14.7,39,0,1,1
1318,8.8,13,1,0,0
1319,8.2,19,1,0,0
1320,5.999999999999999,23,1,2,0
1321,-11.2,13,0,0,1
1322,8.0,12,1,1,0
1323,8.299999999999999,18,1,0,0
1324,8.4,17,1,0,0
1325,6.1999999999999975,39,1,0,0
1326,8.5,16,1,0,0
1327,8.7,14,1,0,0
1328,7.499999999999999,26,1,0,0
1329,8.7,14,1,0,0
1330,9.2,9,1,0,0
1331,5.3,30,1,2,0
1332,8.0,21,1,0,0
1333,6.499999999999998,27,1,1,0
1334,7.499999999999999,26,1,0,0
1335,7.8,14,1,1,0
1336,3.600000000000003,47,1,2,0
1337,8.5,16,1,0,0
1338,8.4,17,1,0,0
1339,9.1,10,1,0,0
1340,8.0,12,1,1,0
1341,6.599999999999998,35,1,0,0
1342,8.2,19,1,0,0
1343,8.2,10,1,1,0
1344,8.1,20,1,0,0
1345,6.8999999999999995,23,1,1,0
1346,9.4,7,1,0,0
1347,8.8,13,1,0,0
1348,-13.4,17,0,2,1
1349,6.099999999999999,31,1,1,0
1350,4.799999999999999,26,1,3,0
1351,8.4,17,1,0,0
1352,5.999999999999998,41,1,0,0
1353,7.0,22,1,1,0
1354,9.2,9,1,0,0
1355,9.0,11,1,0,0
1356,6.899999999999999,14,1,2,0
1357,6.699999999999999,16,1,2,0
1358,6.399999999999999,28,1,1,0
1359,6.399999999999999,37,1,0,0
1360,6.599999999999999,26,1,1,0
1361,8.4,17,1,0,0
1362,8.1,20,1,0,0
1363,9.2,9,1,0,0
1364,7.799999999999999,23,1,0,0
1365,8.0,21,1,0,0
1366,6.899999999999999,32,1,0,0
1367,8.8,13,1,0,0
1368,8.299999999999999,18,1,0,0
1369,8.4,17,1,0,0
1370,8.2,19,1,0,0
1371,8.9,12,1,0,0
1372,5.899999999999999,42,1,0,0
1373,6.499999999999999,27,1,1,0
1374,9.1,10,1,0,0
1375,8.9,12,1,0,0
1376,8.1,20,1,0,0
1377,8.299999999999999,18,1,0,0
1378,8.7,14,1,0,0
1379,6.899999999999999,23,1,1,0
1380,7.6,25,1,0,0
1381,8.0,21,1,0,0
1382,7.299999999999999,19,1,1,0
1383,7.699999999999999,24,1,0,0
1384,-12.700000000000001,10,0,2,1
1385,8.7,14,1,0,0
1386,8.9,12,1,0,0
1387,-11.0,11,0,0,1
1388,8.7,14,1,0,0
1389,7.6,25,1,0,0
1390,8.0,21,1,0,0
1391,8.8,13,1,0,0
1392,8.9,12,1,0,0
1393,8.4,17,1,0,0
1394,8.9,12,1,0,0
1395,7.3,19,1,1,0
1396,9.3,8,1,0,0
1397,9.2,9,1,0,0
1398,8.4,17,1,0,0
1399,8.2,19,1,0,0
1400,7.199999999999999,20,1,1,0
1401,7.6,25,1,0,0
1402,8.299999999999999,18,1,0,0
1403,8.7,14,1,0,0
1404,8.9,12,1,0,0
1405,8.8,13,1,0,0
1406,7.9,13,1,1,0
1407,7.399999999999999,27,1,0,0
1408,7.199999999999999,29,1,0,0
1409,8.1,20,1,0,0
1410,8.6,15,1,0,0
1411,7.199999999999999,20,1,1,0
1412,8.2,19,1,0,0
1413,8.299999999999999,18,1,0,0
1414,8.6,15,1,0,0
1415,6.899999999999999,32,1,0,0
1416,8.5,16,1,0,0
1417,-11.6,8,0,1,1
1418,6.999999999999998,22,1,1,0
1419,6.399999999999999,37,1,0,0
1420,8.0,21,1,0,0
1421,7.699999999999999,24,1,0,0
1422,8.9,12,1,0,0
1423,9.1,10,1,0,0
1424,9.2,9,1,0,0
1425,8.7,14,1,0,0
1426,6.299999999999998,38,1,0,0
1427,6.799999999999999,24,1,1,0
1428,8.8,13,1,0,0
1429,7.799999999999999,23,1,0,0
1430,5.799999999999999,34,1,1,0
1431,6.899999999999999,32,1,0,0
1432,8.5,16,1,0,0
1433,-11.5,16,0,0,1
1434,7.799999999999999,23,1,0,0
1435,8.8,13,1,0,0
1436,9.2,9,1,0,0
1437,7.6,25,1,0,0
1438,9.1,10,1,0,0
1439,5.000000000000003,42,1,1,0
1440,6.199999999999999,21,1,2,0
1441,8.4,17,1,0,0
1442,5.599999999999998,27,1,2,0
1443,8.299999999999999,18,1,0,0
1444,-13.200000000000001,24,0,1,1
1445,5.199999999999998,31,1,2,0
1446,7.8999999999999995,22,1,0,0
1447,8.5,16,1,0,0
1448,6.8999999999999995,23,1,1,0
1449,4.000000000000005,61,1,0,0
1450,7.6,25,1,0,0
1451,6.499999999999999,27,1,1,0
1452,8.2,19,1,0,0
1453,8.7,14,1,0,0
1454,8.2,19,1,0,0
1455,-11.4,15,0,0,1
1456,8.8,13,1,0,0
1457,9.1,10,1,0,0
1458,7.6,25,1,0,0
1459,-10.8,9,0,0,1
1460,6.6,26,1,1,0
1461,7.399999999999999,27,1,0,0
1462,8.0,21,1,0,0
1463,8.9,12,1,0,0
1464,7.9,13,1,1,0
1465,8.4,17,1,0,0
1466,8.9,12,1,0,0
1467,8.6,15,1,0,0
1468,8.7,14,1,0,0
1469,8.4,17,1,0,0
1470,8.4,17,1,0,0
1471,8.6,15,1,0,0
1472,8.2,19,1,0,0
1473,-11.0,11,0,0,1
1474,7.699999999999999,24,1,0,0
1475,7.8999999999999995,22,1,0,0
1476,6.399999999999999,37,1,0,0
1477,7.8999999999999995,22,1,0,0
1478,8.299999999999999,18,1,0,0
1479,7.799999999999999,23,1,0,0
1480,8.7,14,1,0,0
1481,8.299999999999999,18,1,0,0
1482,7.099999999999999,30,1,0,0
1483,8.7,14,1,0,0
1484,7.0,22,1,1,0
1485,9.3,8,1,0,0
1486,8.4,17,1,0,0
1487,8.6,15,1,0,0
1488,7.8999999999999995,22,1,0,0
1489,8.299999999999999,18,1,0,0
1490,8.3,9,1,1,0
1491,7.299999999999999,28,1,0,0
1492,7.799999999999999,23,1,0,0
1493,8.2,19,1,0,0
1494,7.8999999999999995,22,1,0,0
1495,9.0,11,1,0,0
1496,8.1,20,1,0,0
1497,6.999999999999999,22,1,1,0
1498,8.6,15,1,0,0
1499,8.6,15,1,0,0
1500,7.799999999999999,23,1,0,0
1501,8.6,15,1,0,0
1502,8.1,20,1,0,0
1503,8.3,9,1,1,0
1504,7.299999999999999,28,1,0,0
1505,6.899999999999999,32,1,0,0
1506,8.5,16,1,0,0
1507,8.4,17,1,0,0
1508,7.0,22,1,1,0
1509,8.0,21,1,0,0
1510,8.1,20,1,0,0
1511,9.2,9,1,0,0
1512,9.0,11,1,0,0
1513,5.6000000000000005,36,1,1,0
1514,8.0,21,1,0,0
1515,7.3999999999999995,18,1,1,0
1516,7.8999999999999995,22,1,0,0
1517,7.199999999999999,20,1,1,0
1518,-11.2,13,0,0,1
1519,5.599999999999998,36,1,1,0
1520,8.7,14,1,0,0
1521,5.099999999999999,32,1,2,0
1522,4.000000000000003,43,1,2,0
1523,8.4,17,1,0,0
1524,6.199999999999999,30,1,1,0
1525,7.8,14,1,1,0
1526,6.199999999999999,21,1,2,0
1527,8.2,19,1,0,0
1528,8.8,13,1,0,0
1529,6.999999999999998,22,1,1,0
1530,9.1,10,1,0,0
1531,9.0,11,1,0,0
1532,7.699999999999999,24,1,0,0
1533,5.700000000000001,17,1,3,0
1534,8.2,19,1,0,0
1535,8.7,14,1,0,0
1536,8.6,15,1,0,0
1537,7.299999999999999,28,1,0,0
1538,-10.7,8,0,0,1
1539,8.2,19,1,0,0
1540,8.4,17,1,0,0
1541,8.9,12,1,0,0
1542,9.2,9,1,0,0
1543,8.6,15,1,0,0
1544,7.699999999999999,24,1,0,0
1545,8.1,20,1,0,0
1546,5.799999999999999,43,1,0,0
1547,9.1,10,1,0,0
1548,-10.8,9,0,0,1
1549,-13.000000000000002,22,0,1,1
1550,8.9,12,1,0,0
1551,8.4,17,1,0,0
1552,6.399999999999999,37,1,0,0
1553,8.4,17,1,0,0
1554,6.299999999999999,29,1,1,0
1555,8.7,14,1,0,0
1556,8.7,14,1,0,0
1557,6.199999999999999,30,1,1,0
1558,8.6,15,1,0,0
1559,8.5,16,1,0,0
1560,7.799999999999999,23,1,0,0
1561,7.699999999999999,24,1,0,0
1562,-11.4,15,0,0,1
1563,7.6,16,1,1,0
1564,8.9,12,1,0,0
1565,7.799999999999999,23,1,0,0
1566,9.0,11,1,0,0
1567,8.6,15,1,0,0
1568,8.1,20,1,0,0
1569,8.1,20,1,0,0
1570,7.799999999999999,23,1,0,0
1571,8.1,20,1,0,0
1572,6.399999999999999,37,1,0,0
1573,8.1,11,1,1,0
1574,9.1,10,1,0,0
1575,8.1,20,1,0,0
1576,8.2,19,1,0,0
1577,8.1,20,1,0,0
1578,7.0,22,1,1,0
1579,-11.0,11,0,0,1
1580,7.799999999999999,23,1,0,0
1581,-11.3,14,0,0,1
1582,8.9,12,1,0,0
1583,7.499999999999999,26,1,0,0
1584,8.6,15,1,0,0
1585,8.4,17,1,0,0
1586,6.199999999999999,30,1,1,0
1587,5.8999999999999995,15,1,3,0
1588,8.5,16,1,0,0
1589,9.0,11,1,0,0
1590,6.299999999999998,29,1,1,0
1591,8.9,12,1,0,0
1592,6.399999999999999,19,1,2,0
1593,8.299999999999999,18,1,0,0
1594,5.3,30,1,2,0
1595,8.299999999999999,18,1,0,0
1596,7.8,14,1,1,0
1597,7.799999999999999,23,1,0,0
1598,8.5,16,1,0,0
1599,7.399999999999999,27,1,0,0
1600,5.6000000000000005,27,1,2,0
1601,5.0,24,1,3,0
1602,8.9,12,1,0,0
1603,8.7,14,1,0,0
1604,8.2,19,1,0,0
1605,8.5,16,1,0,0
1606,2.200000000000008,70,1,1,0
1607,6.699999999999999,25,1,1,0
1608,7.9,13,1,1,0
1609,7.7,15,1,1,0
1610,7.199999999999999,20,1,1,0
1611,8.5,16,1,0,0
1612,8.5,16,1,0,0
1613,7.299999999999999,28,1,0,0
1614,-12.0,21,0,0,1
1615,8.1,20,1,0,0
1616,8.1,20,1,0,0
1617,7.1,21,1,1,0
1618,8.8,13,1,0,0
1619,8.4,17,1,0,0
1620,7.8999999999999995,22,1,0,0
1621,7.099999999999999,30,1,0,0
1622,7.0,22,1,1,0
1623,8.9,12,1,0,0
1624,8.7,14,1,0,0
1625,8.0,12,1,1,0
1626,6.399999999999999,37,1,0,0
1627,8.9,12,1,0,0
1628,8.0,21,1,0,0
1629,7.1,21,1,1,0
1630,8.9,12,1,0,0
1631,8.5,16,1,0,0
